epoch,accuracy,loss,lr,top2_accuracy,val_accuracy,val_loss,val_top2_accuracy
0,0.5691338777542114,0.6294922232627869,0.001,0.800000011920929,0.37775060534477234,1.3632131814956665,0.6026895046234131
1,0.6009448766708374,0.5342136025428772,0.001,0.841644823551178,0.33160147070884705,1.3267593383789062,0.6048288345336914
2,0.6146631836891174,0.4956658184528351,0.001,0.8563779592514038,0.3126528263092041,1.5047169923782349,0.584963321685791
3,0.6260717511177063,0.4728696346282959,0.001,0.8651968240737915,0.3190709054470062,1.35112464427948,0.6207212805747986
4,0.6326509118080139,0.4567500650882721,0.001,0.8717410564422607,0.31173592805862427,1.4587287902832031,0.6060513257980347
5,0.6388801336288452,0.4484575688838959,0.001,0.8743656873703003,0.3102078139781952,1.5600104331970215,0.596576988697052
6,0.6481189727783203,0.4364275634288788,0.001,0.8776552677154541,0.310513436794281,1.4755475521087646,0.6106356978416443
7,0.6534733176231384,0.4286075532436371,0.001,0.879615068435669,0.2979828715324402,1.4260889291763306,0.640586793422699
8,0.6587926745414734,0.4217686951160431,0.001,0.8807699084281921,0.29981663823127747,1.5171042680740356,0.613386332988739
9,0.6646019220352173,0.4164852201938629,0.001,0.8838495016098022,0.31173592805862427,1.5631619691848755,0.6191931366920471
10,0.6666666865348816,0.41204139590263367,0.001,0.8840944766998291,0.3047066032886505,1.5822352170944214,0.633863091468811
11,0.6691163778305054,0.40845295786857605,0.001,0.8850044012069702,0.31540343165397644,1.5770549774169922,0.6485329866409302
12,0.6741557121276855,0.4033251106739044,0.001,0.8859142661094666,0.3010391294956207,1.6349607706069946,0.616136908531189
13,0.6781102418899536,0.39929434657096863,0.001,0.8887839317321777,0.30898532271385193,1.629701018333435,0.6323349475860596
14,0.6772353649139404,0.3953932523727417,0.001,0.8895187973976135,0.28545233607292175,1.581557035446167,0.6301956176757812
15,0.680419921875,0.39497870206832886,0.001,0.8910936117172241,0.29981663823127747,1.6333250999450684,0.6482273936271667
16,0.679650068283081,0.392239511013031,0.001,0.8898337483406067,0.2787286043167114,1.66497802734375,0.6072738170623779
17,0.696622908115387,0.3740340769290924,0.0005,0.8951531052589417,0.3108190596103668,1.6682441234588623,0.6308068633079529
18,0.7011723518371582,0.36974966526031494,0.0005,0.896902859210968,0.3099021911621094,1.6950055360794067,0.644559919834137
19,0.7000874876976013,0.369075208902359,0.0005,0.8981977105140686,0.3062347173690796,1.695749282836914,0.6372249126434326
20,0.700297474861145,0.3675002157688141,0.0005,0.8994925618171692,0.29981663823127747,1.6442930698394775,0.6466992497444153
21,0.7023271918296814,0.3673165440559387,0.0005,0.900017499923706,0.3080684542655945,1.6542140245437622,0.6552567481994629
22,0.7014873027801514,0.364746630191803,0.0005,0.8994925618171692,0.29706600308418274,1.6946494579315186,0.6482273936271667
23,0.7059667706489563,0.3640894293785095,0.0005,0.8998075127601624,0.3166259229183197,1.7691171169281006,0.6466992497444153
24,0.7042169570922852,0.362506628036499,0.0005,0.8988626599311829,0.34352079033851624,1.674472451210022,0.6638141870498657
25,0.7063866853713989,0.3609025478363037,0.0005,0.9002274870872498,0.32365524768829346,1.7088161706924438,0.6491442322731018
26,0.7071216106414795,0.3594004213809967,0.0005,0.9009974002838135,0.3444376587867737,1.7863644361495972,0.6632029414176941
27,0.7087314128875732,0.359287828207016,0.0005,0.901382327079773,0.33160147070884705,1.7669486999511719,0.6555623412132263
28,0.7100962400436401,0.35679352283477783,0.0005,0.9029571413993835,0.35574573278427124,1.714737892150879,0.6726772785186768
29,0.7101662158966064,0.3553776144981384,0.0005,0.9018023014068604,0.3291564881801605,1.7031618356704712,0.6589242219924927
30,0.7118110060691833,0.35393428802490234,0.0005,0.9021522402763367,0.338325172662735,1.8500436544418335,0.6644254326820374
31,0.7152056097984314,0.35207700729370117,0.0005,0.9033770561218262,0.35819071531295776,1.7305502891540527,0.6812347173690796
32,0.7141557335853577,0.35308051109313965,0.0005,0.9034470915794373,0.3468826413154602,1.8233200311660767,0.6717603802680969
33,0.7172353267669678,0.34944069385528564,0.0005,0.9045319557189941,0.3484107553958893,1.8815313577651978,0.6638141870498657
34,0.7154505848884583,0.3492771089076996,0.0005,0.9032371044158936,0.33954766392707825,1.8711528778076172,0.67389976978302
35,0.7177252769470215,0.3489253520965576,0.0005,0.9056867957115173,0.3468826413154602,1.9958109855651855,0.6625916957855225
36,0.7176902890205383,0.3464304804801941,0.0005,0.9051268696784973,0.35788509249687195,1.9055262804031372,0.6708435416221619
37,0.7260542511940002,0.3381717801094055,0.00025,0.9077865481376648,0.36155256628990173,1.8660019636154175,0.6794009804725647
38,0.7286789417266846,0.3365568220615387,0.00025,0.9090113639831543,0.3569682240486145,1.8575905561447144,0.6778728365898132
39,0.7285389304161072,0.336360365152359,0.00025,0.9082414507865906,0.35421761870384216,1.9629348516464233,0.665953516960144
40,0.7276290655136108,0.3364779055118561,0.00025,0.9065266847610474,0.35360634326934814,1.938647985458374,0.669926643371582
41,0.7283989787101746,0.3350182771682739,0.00025,0.9086264371871948,0.3426039218902588,1.9390203952789307,0.6622860431671143
42,0.7334033250808716,0.33128952980041504,0.000125,0.9087314009666443,0.35360634326934814,1.9980162382125854,0.6720660328865051
43,0.733508288860321,0.330063134431839,0.000125,0.9096763134002686,0.3529950976371765,1.9532440900802612,0.6720660328865051
44,0.7352930903434753,0.32989630103111267,0.000125,0.909501314163208,0.3566626012325287,1.97896409034729,0.6708435416221619
45,0.7343131899833679,0.3291776478290558,0.000125,0.9096763134002686,0.35574573278427124,1.973583698272705,0.67665034532547
46,0.7332983613014221,0.3294620215892792,0.000125,0.9086264371871948,0.3529950976371765,2.0060698986053467,0.6674816608428955
47,0.7367628812789917,0.3266984522342682,6.25e-05,0.9098862409591675,0.35391196608543396,2.0099854469299316,0.6760390996932983
48,0.7367628812789917,0.32691800594329834,6.25e-05,0.9105511903762817,0.35574573278427124,1.9928412437438965,0.6763447523117065
49,0.7376027703285217,0.3266586661338806,6.25e-05,0.9109011292457581,0.35635697841644287,2.008777618408203,0.6726772785186768
50,0.7366929054260254,0.32640740275382996,6.25e-05,0.910061240196228,0.3529950976371765,1.984675645828247,0.6717603802680969
51,0.737147867679596,0.32562172412872314,6.25e-05,0.9110411405563354,0.3554401099681854,1.9930486679077148,0.6723716259002686
52,0.7384777069091797,0.32448798418045044,3.125e-05,0.9104111790657043,0.35788509249687195,2.000277519226074,0.6735941171646118
53,0.7390726208686829,0.3253173828125,3.125e-05,0.9106561541557312,0.3554401099681854,2.0088508129119873,0.6735941171646118
54,0.7391425967216492,0.3256392478942871,3.125e-05,0.9102712273597717,0.35574573278427124,1.9961928129196167,0.6732885241508484
55,0.7395275831222534,0.32460662722587585,3.125e-05,0.9109711050987244,0.35574573278427124,2.013820171356201,0.6735941171646118
56,0.7389326095581055,0.3243265748023987,3.125e-05,0.9110061526298523,0.3554401099681854,2.0174758434295654,0.67389976978302
57,0.7406474351882935,0.3237377107143402,1.5625e-05,0.9111111164093018,0.35605135560035706,2.016753673553467,0.6726772785186768
58,0.7412073612213135,0.3243359923362732,1.5625e-05,0.9107261300086975,0.35574573278427124,2.0130791664123535,0.6732885241508484
59,0.7395275831222534,0.3240680396556854,1.5625e-05,0.9109711050987244,0.3548288643360138,2.026158332824707,0.6717603802680969
60,0.7397025227546692,0.3235847055912018,1.5625e-05,0.9112160801887512,0.35605135560035706,2.0203254222869873,0.67389976978302
61,0.7406124472618103,0.32384222745895386,1.5625e-05,0.9112160801887512,0.3554401099681854,2.0291647911071777,0.6735941171646118
62,0.7406124472618103,0.3233819901943207,7.8125e-06,0.9108311533927917,0.3554401099681854,2.028867721557617,0.6732885241508484
63,0.7411373853683472,0.32309746742248535,7.8125e-06,0.9113910794258118,0.35574573278427124,2.0318844318389893,0.6726772785186768
64,0.7406824231147766,0.3228451609611511,7.8125e-06,0.9112861156463623,0.3554401099681854,2.031296491622925,0.6729828715324402
65,0.7409273982048035,0.32273292541503906,7.8125e-06,0.9111810922622681,0.35574573278427124,2.0292110443115234,0.6735941171646118
66,0.7408223748207092,0.3231970965862274,7.8125e-06,0.9113910794258118,0.3554401099681854,2.0294158458709717,0.6726772785186768
67,0.7407523989677429,0.32328224182128906,3.90625e-06,0.9112861156463623,0.35605135560035706,2.0259337425231934,0.6732885241508484
68,0.7408574223518372,0.32307660579681396,3.90625e-06,0.9117410182952881,0.35605135560035706,2.0262932777404785,0.6729828715324402
69,0.7408223748207092,0.32323214411735535,3.90625e-06,0.9111461043357849,0.35605135560035706,2.0252909660339355,0.6729828715324402
70,0.7410323619842529,0.32305023074150085,3.90625e-06,0.9113910794258118,0.3551344871520996,2.030744791030884,0.6729828715324402
71,0.7409623861312866,0.32259291410446167,3.90625e-06,0.9111810922622681,0.3554401099681854,2.0290300846099854,0.6726772785186768
72,0.7410673499107361,0.32195931673049927,1.953125e-06,0.9116360545158386,0.35574573278427124,2.0292162895202637,0.6729828715324402
73,0.7407873868942261,0.3228263556957245,1.953125e-06,0.9116360545158386,0.35605135560035706,2.0282857418060303,0.6726772785186768
74,0.7407523989677429,0.32281020283699036,1.953125e-06,0.9117060303688049,0.35605135560035706,2.028902053833008,0.6726772785186768
75,0.7408574223518372,0.32259565591812134,1.953125e-06,0.9115310311317444,0.3554401099681854,2.0296285152435303,0.6726772785186768
76,0.7408924102783203,0.3222701847553253,1.953125e-06,0.9114960432052612,0.3554401099681854,2.029364824295044,0.6726772785186768
77,0.7407174110412598,0.32309481501579285,9.765625e-07,0.9116010665893555,0.35574573278427124,2.0295886993408203,0.6726772785186768
78,0.7407523989677429,0.32298892736434937,9.765625e-07,0.9115310311317444,0.35605135560035706,2.0291876792907715,0.6726772785186768
79,0.7410323619842529,0.32324039936065674,9.765625e-07,0.9116360545158386,0.35605135560035706,2.0291671752929688,0.6726772785186768
80,0.7406124472618103,0.32302138209342957,9.765625e-07,0.9115310311317444,0.35605135560035706,2.029309034347534,0.6729828715324402
81,0.7408924102783203,0.3226165771484375,9.765625e-07,0.9116010665893555,0.35605135560035706,2.029670476913452,0.6726772785186768
82,0.7408574223518372,0.32338255643844604,4.882813e-07,0.9115310311317444,0.35605135560035706,2.0292768478393555,0.6726772785186768
83,0.7409273982048035,0.3231133222579956,4.882813e-07,0.9116010665893555,0.35605135560035706,2.0296201705932617,0.6723716259002686
84,0.7409973740577698,0.3230541944503784,4.882813e-07,0.9115660786628723,0.35605135560035706,2.0293819904327393,0.6726772785186768
85,0.7407873868942261,0.3219626247882843,4.882813e-07,0.9116360545158386,0.35605135560035706,2.0296831130981445,0.6723716259002686
86,0.7409973740577698,0.3221288323402405,4.882813e-07,0.9116010665893555,0.35605135560035706,2.0297651290893555,0.6726772785186768
87,0.7407873868942261,0.32327279448509216,2.4414064e-07,0.9116710424423218,0.35605135560035706,2.0297434329986572,0.6726772785186768
88,0.7408223748207092,0.3225255608558655,2.4414064e-07,0.9116360545158386,0.35605135560035706,2.0297296047210693,0.6726772785186768
89,0.7407174110412598,0.32308146357536316,2.4414064e-07,0.9116360545158386,0.35605135560035706,2.0297040939331055,0.6726772785186768
90,0.7407174110412598,0.3228145241737366,2.4414064e-07,0.9116360545158386,0.35605135560035706,2.029775381088257,0.6726772785186768
91,0.7409973740577698,0.32213279604911804,2.4414064e-07,0.9116010665893555,0.35605135560035706,2.029789447784424,0.6726772785186768
92,0.7407174110412598,0.32268500328063965,1.2207032e-07,0.9116360545158386,0.35605135560035706,2.0297958850860596,0.6726772785186768
93,0.7406474351882935,0.32235071063041687,1.2207032e-07,0.9116360545158386,0.35605135560035706,2.0298032760620117,0.6726772785186768
94,0.7406824231147766,0.3226896822452545,1.2207032e-07,0.9116360545158386,0.35605135560035706,2.029822587966919,0.6726772785186768
95,0.7407174110412598,0.32273322343826294,1.2207032e-07,0.9116360545158386,0.35605135560035706,2.029813051223755,0.6726772785186768
96,0.7408223748207092,0.32224705815315247,1.2207032e-07,0.9116360545158386,0.35605135560035706,2.029904365539551,0.6726772785186768
97,0.7407873868942261,0.3220883011817932,6.103516e-08,0.9116360545158386,0.35605135560035706,2.0299057960510254,0.6726772785186768
98,0.7406824231147766,0.3227270841598511,6.103516e-08,0.9116360545158386,0.35605135560035706,2.0299124717712402,0.6726772785186768
99,0.7407174110412598,0.32259708642959595,6.103516e-08,0.9116360545158386,0.35605135560035706,2.0299038887023926,0.6726772785186768
100,0.7407873868942261,0.32300931215286255,6.103516e-08,0.9116360545158386,0.35605135560035706,2.0299158096313477,0.6726772785186768
101,0.7407873868942261,0.32236623764038086,6.103516e-08,0.9116360545158386,0.35605135560035706,2.029918670654297,0.6726772785186768
102,0.7407523989677429,0.32252466678619385,3.051758e-08,0.9116360545158386,0.35605135560035706,2.0299270153045654,0.6726772785186768
103,0.7408223748207092,0.32286444306373596,3.051758e-08,0.9116360545158386,0.35605135560035706,2.0299148559570312,0.6726772785186768
104,0.7407523989677429,0.3226023018360138,3.051758e-08,0.9116360545158386,0.35605135560035706,2.029907464981079,0.6726772785186768
105,0.7408223748207092,0.32276761531829834,3.051758e-08,0.9116360545158386,0.35605135560035706,2.0299062728881836,0.6726772785186768
106,0.7408223748207092,0.3228467106819153,3.051758e-08,0.9116360545158386,0.35605135560035706,2.029905319213867,0.6726772785186768
107,0.7407873868942261,0.32266247272491455,1.525879e-08,0.9116360545158386,0.35605135560035706,2.029906988143921,0.6726772785186768
108,0.7407873868942261,0.32292404770851135,1.525879e-08,0.9116360545158386,0.35605135560035706,2.0299017429351807,0.6726772785186768
109,0.7407873868942261,0.3217780888080597,1.525879e-08,0.9116360545158386,0.35605135560035706,2.0299081802368164,0.6726772785186768
110,0.7407873868942261,0.3228965103626251,1.525879e-08,0.9116360545158386,0.35605135560035706,2.029898166656494,0.6726772785186768
111,0.7407873868942261,0.32273685932159424,1.525879e-08,0.9116360545158386,0.35605135560035706,2.029900312423706,0.6726772785186768
112,0.7407873868942261,0.3227178454399109,7.629395e-09,0.9116360545158386,0.35605135560035706,2.029900312423706,0.6726772785186768
113,0.7407873868942261,0.3220553696155548,7.629395e-09,0.9116360545158386,0.35605135560035706,2.029900550842285,0.6726772785186768
114,0.7407873868942261,0.32281988859176636,7.629395e-09,0.9116360545158386,0.35605135560035706,2.029898166656494,0.6726772785186768
115,0.7407873868942261,0.3225584626197815,7.629395e-09,0.9116360545158386,0.35605135560035706,2.0298969745635986,0.6726772785186768
116,0.7407873868942261,0.3224746882915497,7.629395e-09,0.9116360545158386,0.35605135560035706,2.0298945903778076,0.6726772785186768
117,0.7407873868942261,0.3227943778038025,3.8146974e-09,0.9116360545158386,0.35605135560035706,2.029895067214966,0.6726772785186768
118,0.7407873868942261,0.32288140058517456,3.8146974e-09,0.9116360545158386,0.35605135560035706,2.0298943519592285,0.6726772785186768
119,0.7407873868942261,0.3228300213813782,3.8146974e-09,0.9116360545158386,0.35605135560035706,2.0298943519592285,0.6726772785186768
120,0.7407873868942261,0.3229985535144806,3.8146974e-09,0.9116360545158386,0.35605135560035706,2.0298941135406494,0.6726772785186768
121,0.7407873868942261,0.3226972818374634,3.8146974e-09,0.9116360545158386,0.35605135560035706,2.029893636703491,0.6726772785186768
122,0.7407873868942261,0.32268595695495605,1.9073487e-09,0.9116360545158386,0.35605135560035706,2.029893636703491,0.6726772785186768
123,0.7407873868942261,0.32226312160491943,1.9073487e-09,0.9116360545158386,0.35605135560035706,2.029893636703491,0.6726772785186768
124,0.7407873868942261,0.3226301372051239,1.9073487e-09,0.9116360545158386,0.35605135560035706,2.029893636703491,0.6726772785186768
125,0.7407873868942261,0.32314884662628174,1.9073487e-09,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
126,0.7407873868942261,0.3226648271083832,1.9073487e-09,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
127,0.7407873868942261,0.3230798840522766,9.536744e-10,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
128,0.7407873868942261,0.3227999806404114,9.536744e-10,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
129,0.7407873868942261,0.3225135803222656,9.536744e-10,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
130,0.7407873868942261,0.3224349319934845,9.536744e-10,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
131,0.7407873868942261,0.322235643863678,9.536744e-10,0.9116360545158386,0.35605135560035706,2.029893398284912,0.6726772785186768
